id,value
FhpK75zIIys,60000000
tYGt6_sp0Mc,17550000
m1t8Orjt7lk,20000000
uhynik9xMdw,22995000
BDnx7AvMij8,1795000
YFe9XXhehZ0,20000000
FPxGXOzMq2s,30000000
XRrvOMUAL-g,100000000
u6Zuimv0yPo,23500000
01QgNRm2OYg,42000000
AfQOh7h43Yg,100000000
G9XhLca9JSk,1250000
UBXy-MQo3Po,13875000
yJ4v-yxuPk8,38000000
o-5K_T_MnTc,4295000
dea5XGvaA3M,10250000
cehJ8z6tcjI,5295000
tYmTeCRespk,4218400
5FoAnhstayM,3895000
UiafGAJvz2k,8995000
nxbB8twGhKo,40000000
mTSyPOWvKs8,14000000
_qJ8TMxC_Tg,6250000
Zpp9YL2yH_Y,4040700
b_CqnSkdSAg,8295000
_q3bqsCty_s,15625000
br4oxLK_QdE,14500000
n9NPUkcvz7k,3000000
RfZTSpJtQfk,1000000
FskyU54dQvA,1699000
